jobUrl,jobId,companyName,jobTitle,logoUrl,companyUrl,location,isRemote,workplaceType,insights,postDate,isEasyApply,isPromoted,applicantCount,url,query,category,timestamp,error
https://www.linkedin.com/jobs/view/3426019989/,3426019989,FullStack Labs,Elixir Developer - Remote - Canada,https://media.licdn.com/dms/image/C560BAQFHQ7_MmLQf6A/company-logo_100_100/0/1560549869416?e=1684972800&v=beta&t=Xy9wj49n65PI_TW-snBkXw8DsERWdC8vxOjW3RgevVw,https://www.linkedin.com/company/6654288/,"Vancouver, BC",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3426019989/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:33.465Z,
https://www.linkedin.com/jobs/view/3413808008/,3413808008,Autodesk,"Intern, Software Developer (Summer 2023)",https://media.licdn.com/dms/image/C4E0BAQEbID5EjKkN7A/company-logo_100_100/0/1656693231377?e=1684972800&v=beta&t=fr3_DXEbW0AM3ABjG9u2AKSJOAqmXLg7BSKW6sFbtLU,https://www.linkedin.com/company/1879/,"Québec, QC",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3413808008/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:33.465Z,
https://www.linkedin.com/jobs/view/3483154009/,3483154009,ProCogia,Azure Data Engineer,https://media.licdn.com/dms/image/C4E0BAQGtWQ5TUr8xbQ/company-logo_100_100/0/1663674506062?e=1684972800&v=beta&t=XkXoxVNFekDFVDy6uiREouAJHvHZ-N-AKeQmgFfeIew,https://www.linkedin.com/company/3633746/,"Vancouver, BC",true,Remote,1 connection works here,2023-02-15,false,false,0,https://www.linkedin.com/jobs/view/3483154009/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:33.465Z,
https://www.linkedin.com/jobs/view/3068064554/,3068064554,theScore,"Software Developer, Casino",https://media.licdn.com/dms/image/C560BAQGspR7FknNhjQ/company-logo_100_100/0/1656630800774?e=1684972800&v=beta&t=OxiCTRGp3fN6wngQDIRto2edScJlwtTr2_wAErLOZqg,https://www.linkedin.com/company/2812971/,"Toronto, ON",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3068064554/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:33.465Z,
https://www.linkedin.com/jobs/view/3483890251/,3483890251,Braintrust,Full Stack Engineer (US and Canada Only) - Freelance [Remote],https://media.licdn.com/dms/image/C560BAQHbQYFSQsK__A/company-logo_100_100/0/1630511737707?e=1684972800&v=beta&t=ngJI5G8_q_24bVpNBmjCjgIKbprAa8tHdRDzmXMamHE,https://www.linkedin.com/company/18842066/,"Toronto, ON",true,Remote,Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3483890251/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:33.466Z,
https://www.linkedin.com/jobs/view/3421258409/,3421258409,Insurity,Developer,https://media.licdn.com/dms/image/C4E0BAQGTxVF-VTu62A/company-logo_100_100/0/1625072171047?e=1684972800&v=beta&t=TgrsPkJ91XPz6eKeakDFc_4ODlMdmtsmuF62Oh6_IiQ,https://www.linkedin.com/company/14921/,Canada,true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3421258409/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:33.466Z,
https://www.linkedin.com/jobs/view/3333573444/,3333573444,Process Automation Solutions,Project Manager - Remote,https://media.licdn.com/dms/image/C4E0BAQFkUY_sN2lWRQ/company-logo_100_100/0/1603890673509?e=1684972800&v=beta&t=vMyandCnYLOo1jAlMJWkjfvAgAlgJjxjko2zL-LziQs,https://www.linkedin.com/company/4838712/,"Montreal, QC",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3333573444/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:33.466Z,
https://www.linkedin.com/jobs/view/3482553922/,3482553922,Robert Half,Contract - Project Manager OTC,https://media.licdn.com/dms/image/C560BAQG2MGhfiRz66A/company-logo_100_100/0/1675251886784?e=1684972800&v=beta&t=-f3XJi_1T3ufHuoEVTpwMmLtHNp4Nqqitlu2uf7sM1U,https://www.linkedin.com/company/1681/,Canada,true,Remote,Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3482553922/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:33.466Z,
https://www.linkedin.com/jobs/view/3479884624/,3479884624,,Chargé de projet à l’implantation,,,"Montreal, QC",true,Remote,,,false,true,7,https://www.linkedin.com/jobs/view/3479884624/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:33.466Z,
https://www.linkedin.com/jobs/view/3448425274/,3448425274,Tiger Analytics,Machine Learning Engineer,https://media.licdn.com/dms/image/C510BAQGoF-AFPRn3YA/company-logo_100_100/0/1544013984165?e=1684972800&v=beta&t=VQ5Gojor96YvEqEw7lIsNLUpGNjj5SLdIWFwyNBoAgg,https://www.linkedin.com/company/2010798/,"Toronto, ON",true,Remote,Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3448425274/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:33.466Z,
https://www.linkedin.com/jobs/view/3485252245/,3485252245,Aha!,Ruby on Rails Engineer,https://media.licdn.com/dms/image/C4E0BAQEiY07GSLZtFQ/company-logo_100_100/0/1539023176649?e=1684972800&v=beta&t=RuGbmuP96AIydqZU8YV878hnLX1S5sswxaNsz8oQ3jI,https://www.linkedin.com/company/3110591/,"Thunder Bay, ON",true,Remote,,,false,true,0,https://www.linkedin.com/jobs/view/3485252245/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:38.791Z,
https://www.linkedin.com/jobs/view/3482506010/,3482506010,Appen,Data Collection for Francophones in Canada,https://media.licdn.com/dms/image/C560BAQHUHJih-Ly1ug/company-logo_100_100/0/1587035438283?e=1684972800&v=beta&t=asSi5K7_7c_YWjLeKj90AXl-X7QWXaHbHpnv-3TJYCg,https://www.linkedin.com/company/2073870/,"Quebec, Canada",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3482506010/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:38.792Z,
https://www.linkedin.com/jobs/view/3483711623/,3483711623,Wawanesa Insurance,Machine Learning Operations Engineer,https://media.licdn.com/dms/image/C4E0BAQHooOT-NpcnNQ/company-logo_100_100/0/1595424138899?e=1684972800&v=beta&t=Kx0b1ZX_ajUhzZDsZwBL5dUog_xbVtGt1PA_7l-u5ew,https://www.linkedin.com/company/61276/,Canada,true,Remote,1 alum works here,,false,true,0,https://www.linkedin.com/jobs/view/3483711623/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:38.792Z,
https://www.linkedin.com/jobs/view/3451523697/,3451523697,Limeade,.NET Developer lll (Remote),https://media.licdn.com/dms/image/C560BAQHPOGGBEgXZuA/company-logo_100_100/0/1643999865729?e=1684972800&v=beta&t=AsW72O3VtOJk2gX3ga6577qpe1ZbgJ7dAde71QSJ6wQ,https://www.linkedin.com/company/145715/,Canada,true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3451523697/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:38.792Z,
https://www.linkedin.com/jobs/view/3420490414/,3420490414,Emtec Inc.,Systems Analyst (ITSM),https://media.licdn.com/dms/image/C4E0BAQHTSd4R6RdQhA/company-logo_100_100/0/1519856523241?e=1684972800&v=beta&t=XLxvRPAsmk6PPFY9419ebUWvnaAfq4lLrsqBC55kNQo,https://www.linkedin.com/company/14529/,"Ottawa, ON",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3420490414/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:38.792Z,
https://www.linkedin.com/jobs/view/3424916734/,3424916734,StackAdapt,Senior QA Automation Developer,https://media.licdn.com/dms/image/C4E0BAQGSKABZtcePYA/company-logo_100_100/0/1623759874470?e=1684972800&v=beta&t=MRsFKcWUkVPNwN0mVDW5UlK6LK_O_oZqwAuM2BRHyfo,https://www.linkedin.com/company/5045143/,Canada,true,Remote,,,false,true,0,https://www.linkedin.com/jobs/view/3424916734/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:38.792Z,
https://www.linkedin.com/jobs/view/3447565164/,3447565164,Syneos Health,Reltio Developer,https://media.licdn.com/dms/image/C4D0BAQHBsEZeIFwfmQ/company-logo_100_100/0/1519888772014?e=1684972800&v=beta&t=tA5hyal4QMOwVgGosG36td1-3zFKQPp1dtOuivvQVq8,https://www.linkedin.com/company/11408925/,Canada,true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3447565164/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:38.792Z,
https://www.linkedin.com/jobs/view/3396594202/,3396594202,Top Hat,Software Development Engineer in Test,https://media.licdn.com/dms/image/C560BAQEuNJRYREQR4Q/company-logo_100_100/0/1657733340864?e=1684972800&v=beta&t=qY7xmbCvKsMKA_arK2Ir6LuM6FzCIWp75jX1bcijx7E,https://www.linkedin.com/company/925855/,Canada,true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3396594202/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:38.792Z,
https://www.linkedin.com/jobs/view/3363308749/,3363308749,theScore,Product Manager,https://media.licdn.com/dms/image/C560BAQGspR7FknNhjQ/company-logo_100_100/0/1656630800774?e=1684972800&v=beta&t=OxiCTRGp3fN6wngQDIRto2edScJlwtTr2_wAErLOZqg,https://www.linkedin.com/company/2812971/,"Toronto, ON",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3363308749/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:38.792Z,
https://www.linkedin.com/jobs/view/3426022697/,3426022697,FullStack Labs,Elixir Developer - Remote - Canada,https://media.licdn.com/dms/image/C560BAQFHQ7_MmLQf6A/company-logo_100_100/0/1560549869416?e=1684972800&v=beta&t=Xy9wj49n65PI_TW-snBkXw8DsERWdC8vxOjW3RgevVw,https://www.linkedin.com/company/6654288/,"Toronto, ON",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3426022697/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:38.792Z,
https://www.linkedin.com/jobs/view/3268346929/,3268346929,Axiom,Data Privacy & Cybersecurity Lawyer,https://media.licdn.com/dms/image/D560BAQEqq0gk7Jmsmg/company-logo_100_100/0/1666276440186?e=1684972800&v=beta&t=BB8oxYQCXS84B8eiLtVpSa1EglTzElUAO_1073INTRE,https://www.linkedin.com/company/18137/,Canada,true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3268346929/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:38.792Z,
https://www.linkedin.com/jobs/view/3361354110/,3361354110,Cymax Group Technologies,Web Developer,https://media.licdn.com/dms/image/D560BAQFZlrnYc5AXdw/company-logo_100_100/0/1665606502825?e=1684972800&v=beta&t=01OqwMsvW348GN0B_P5p-NV9bMY3QqLsSf2cGQG8Of0,https://www.linkedin.com/company/349492/,Canada,true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3361354110/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:38.792Z,
https://www.linkedin.com/jobs/view/3480810086/,3480810086,QA Consultants,Software Engineer in Test (Entry Level),https://media.licdn.com/dms/image/C4D0BAQGs8SANSfv_cA/company-logo_100_100/0/1578079686057?e=1684972800&v=beta&t=QDT35CV7AdMnUhZMesjwRgX7eaA4Njg8Ub6FAThGLwk,https://www.linkedin.com/company/1008204/,"Toronto, ON",true,Remote,Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3480810086/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:38.792Z,
https://www.linkedin.com/jobs/view/3476698297/,3476698297,Addmore Group,SAP Data Intelligence Developer,https://media.licdn.com/dms/image/C4D0BAQH4abcyW-P-MQ/company-logo_100_100/0/1519883116181?e=1684972800&v=beta&t=EMySi377OHg_EUrIeqhSOG9twpIEGvBQxnVUQHn7aoQ,https://www.linkedin.com/company/110402/,"Ontario, Canada",true,Remote,Actively recruiting,2023-02-14,false,false,10,https://www.linkedin.com/jobs/view/3476698297/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:38.792Z,
https://www.linkedin.com/jobs/view/3486272178/,3486272178,Reshift Media Inc.,Mobile Application Developer,https://media.licdn.com/dms/image/C4D0BAQGcLQAkGdYJRQ/company-logo_100_100/0/1519952311607?e=1684972800&v=beta&t=HAkMinI3OuXFBargpGAay8ZDw060nCZWwVCUiO_ABX0,https://www.linkedin.com/company/2618377/,"Toronto, ON",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3486272178/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:38.793Z,
https://www.linkedin.com/jobs/view/3486725628/,3486725628,Actalent,Full Stack Developer,https://media.licdn.com/dms/image/C560BAQHZQrp13XemPg/company-logo_100_100/0/1656684885730?e=1684972800&v=beta&t=ntUY15MfgiIlg4XiGdlZNWTErd4kPpceDBqGhV3krQ0,https://www.linkedin.com/company/71904349/,"Waterloo, ON",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3486725628/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:38.793Z,
https://www.linkedin.com/jobs/view/3482082296/,3482082296,Crossover,"Junior Software Engineer, Trilogy (Remote) - $60,000/year USD",https://media.licdn.com/dms/image/C4E0BAQG8bdX5sQ24KQ/company-logo_100_100/0/1620025336126?e=1684972800&v=beta&t=JovP7xTbzGKSmHSvw-pf0Nhhd26LYd5x2dWONxdvtaE,https://www.linkedin.com/company/9308035/,"Toronto, ON",true,Remote,,2023-02-17,true,false,0,https://www.linkedin.com/jobs/view/3482082296/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:38.793Z,
https://www.linkedin.com/jobs/view/3487934515/,3487934515,Braintrust,Software Engineer - Ireland - Freelance [Remote],https://media.licdn.com/dms/image/C560BAQHbQYFSQsK__A/company-logo_100_100/0/1630511737707?e=1684972800&v=beta&t=ngJI5G8_q_24bVpNBmjCjgIKbprAa8tHdRDzmXMamHE,https://www.linkedin.com/company/18842066/,"Toronto, ON",true,Remote,Actively recruiting,2023-02-17,true,false,0,https://www.linkedin.com/jobs/view/3487934515/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:38.793Z,
https://www.linkedin.com/jobs/view/3483513505/,3483513505,Braintrust,"Artlogic - Junior Software Engineer, Infrastructure (FTE) - Direct Hire [Remote]",https://media.licdn.com/dms/image/C560BAQHbQYFSQsK__A/company-logo_100_100/0/1630511737707?e=1684972800&v=beta&t=ngJI5G8_q_24bVpNBmjCjgIKbprAa8tHdRDzmXMamHE,https://www.linkedin.com/company/18842066/,"Toronto, ON",true,Remote,Your profile matches this job,2023-02-15,true,false,0,https://www.linkedin.com/jobs/view/3483513505/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:38.793Z,
https://www.linkedin.com/jobs/view/3485247699/,3485247699,Aha!,Ruby on Rails Engineer,https://media.licdn.com/dms/image/C4E0BAQEiY07GSLZtFQ/company-logo_100_100/0/1539023176649?e=1684972800&v=beta&t=RuGbmuP96AIydqZU8YV878hnLX1S5sswxaNsz8oQ3jI,https://www.linkedin.com/company/3110591/,"Saint John, NB",true,Remote,,,false,true,1,https://www.linkedin.com/jobs/view/3485247699/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:44.018Z,
https://www.linkedin.com/jobs/view/3481000099/,3481000099,Intrado,Site Reliability Engineer (250383),https://media.licdn.com/dms/image/C4D0BAQFwwT_IKBmGww/company-logo_100_100/0/1623687940096?e=1684972800&v=beta&t=6tEyqjBvvn8OPd5TK1SGTsepDGBEacDswffJInjgADg,https://www.linkedin.com/company/30712767/,"Montreal, QC",true,Remote,Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3481000099/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:44.019Z,
https://www.linkedin.com/jobs/view/3479835086/,3479835086,Synergie Médicale / Synergy Medical,Implementation Project Manager,https://media.licdn.com/dms/image/C560BAQF7vxWk5Mi02g/company-logo_100_100/0/1654544392809?e=1684972800&v=beta&t=uXJJ0_PW3Q8VB75dh4xgeNJDKj_fIo6eSw5SQLIbldw,https://www.linkedin.com/company/1629382/,Canada,true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3479835086/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:44.019Z,
https://www.linkedin.com/jobs/view/3448428034/,3448428034,Tiger Analytics,Data Engineer - Azure,https://media.licdn.com/dms/image/C510BAQGoF-AFPRn3YA/company-logo_100_100/0/1544013984165?e=1684972800&v=beta&t=VQ5Gojor96YvEqEw7lIsNLUpGNjj5SLdIWFwyNBoAgg,https://www.linkedin.com/company/2010798/,"Toronto, ON",true,Remote,Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3448428034/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:44.019Z,
https://www.linkedin.com/jobs/view/3480830782/,3480830782,Applied Systems,Project Manager,https://media.licdn.com/dms/image/C4E0BAQGXKGHaVZjBmQ/company-logo_100_100/0/1675261163733?e=1684972800&v=beta&t=J8zWUYZ1amGgM1Totr8vhxobPYAbu1fO1PneslB_72g,https://www.linkedin.com/company/162482/,Canada,true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3480830782/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:44.019Z,
https://www.linkedin.com/jobs/view/3483586454/,3483586454,Ross Video,"Software Developer, Java (6 Month Contract) (Job Req #2023-209)",https://media.licdn.com/dms/image/C4E0BAQG5EFtosA1kcw/company-logo_100_100/0/1638441166385?e=1684972800&v=beta&t=0WLeZ8XsgZwZZ4RvYL6bD0D4FgM3KoU4Jc6bgBRVDpk,https://www.linkedin.com/company/25091/,"Ottawa, ON",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3483586454/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:44.019Z,
https://www.linkedin.com/jobs/view/3068063538/,3068063538,theScore,"Software Developer, Platform",https://media.licdn.com/dms/image/C560BAQGspR7FknNhjQ/company-logo_100_100/0/1656630800774?e=1684972800&v=beta&t=OxiCTRGp3fN6wngQDIRto2edScJlwtTr2_wAErLOZqg,https://www.linkedin.com/company/2812971/,"Toronto, ON",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3068063538/,https://www.linkedin.com/jobs/search/?currentJobId=3483373450&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,Jobs,2023-02-18T04:36:44.019Z,
,,,,,,,,,,,,,,,https://www.linkedin.com/jobs/search/?currentJobId=3481887342&f_E=2&f_TPR=r604800&f_WT=2&geoId=101174742&keywords=data%20engineer&location=Canada&refresh=true,,2023-02-18T04:37:13.450Z,No result found
